B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.979734314948373	-10.2537007122925	-1.83309861364556	-0.0167976869063333	8.54603846957273	-5.04221826567118	0.00692231824834225	1.56372417781587	5.33356601836481
0.00165570402491204	1.13993753765172	0.00514766518966243	-0.00149959316579854	-0.231938432034581	0.024215578264833	4.51539956925603e-05	0.0241983485797166	-0.00516922897666513
0.000120934100268169	0.145651980700117	0.877501849513338	0.00091436344706883	-0.0648216153714748	0.129265565924222	-0.000825257084024824	-0.0492640319142712	-0.0209506763724107
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
