1.0086626,-11.854625,-2.8032525,-.063673183,5.341979,1.1687596,.036685973,-3.8433769,5.0238495
.0015032864,1.2146446,.047955737,-.0014514043,-.38816693,-.0050321463,.00010553913,.076875977,-.0088025779
-.0013597603,.13267164,.78864694,.001097104,-.093206704,.38948092,3.8117767e-06,.016711492,-.22027597
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
