B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.998792651574683	-9.59207893943039	-0.0167469413704576	-0.0366024815172762	6.13523233769831	-5.08412187186944	0.0258244857611883	-5.14322557625166	4.7836692239737
0.00224998336230188	1.13469310690165	-0.0073503902014982	-0.00210370599607686	-0.2948433847657	0.00557878781539813	3.11622353604788e-05	0.0656143259693106	0.0129028986615497
-0.000511137767305438	0.0694187087574559	0.652898569667661	-0.00035672972664562	-0.121613204249713	0.188468054573418	0.00094057198377711	-0.00271224425182376	0.14757404489374
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
