B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
1.0304012964058	-4.24876655904031	2.86775831024439	0.0223478789172533	5.16713481998206	-2.85713622991907	-0.0619464681529054	-1.30378570695242	-0.108686783097248
0.0019601574003245	1.1714216342534	0.00729743342629377	-0.000443466311936649	-0.326493456644171	-0.00756617259771201	-0.00136437983368124	0.0841495949980001	0.00619326754540681
-0.00275986548133433	-0.00471606940673528	0.437418693137017	0.00162341742925633	0.0599685453458028	0.546946015770655	0.000930674906563531	-0.056722107625137	-0.0219501102369973
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
