B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
1.01835941241315	-11.8101204775742	-2.75354268982479	-0.0617704833718478	5.27895069617063	1.13854983773123	0.0331862019685165	-3.23880235509153	4.8134572267012
0.00150013450817996	1.22499731404909	0.0480525727956123	-0.00146547464789881	-0.389073801424135	-0.00593015712341322	6.33935094843138e-05	0.0792424099013924	-0.0101354469885606
-0.0013562277300482	0.132822120864591	0.797968928019271	0.00111285446700858	-0.095681725888863	0.395414866552994	5.29501121233051e-05	0.017596579260928	-0.223206699344375
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
