B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
1.03918938087237	-0.727352817558987	-3.24599804545207	-0.0520785489634062	-5.40325927328979	-1.37500009660297	-0.0135326933766942	4.04760181353036	3.82626950764686
0.00152725380185594	1.09248723028751	0.0469270849560678	-0.00121933015543854	-0.070617800260797	-0.0415788167127524	-6.42539713512352e-05	-0.0834110097812093	0.0218398355339083
-0.00141977965524295	0.0812212502854718	0.88887743344114	0.00174402424481097	-0.0131439652143335	0.227131526104935	-0.00052240455179471	-0.0617796818798739	-0.13268212317863
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
