B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.148050128008036	-0.408461108094147	-11.2320401072761	-0.0380941897962994	-9.11048575395285	15.1248168289854	0.0346953828063409	13.5883899351131	-6.56857746780614
0.00107104433386847	1.070931150861	0.0424899943755684	0.0005556340950742	-0.201641066537207	0.0153848139275634	-0.000555155159835012	0.0634443190550086	-0.0280993694951928
0.000368955115731845	0.19202294566971	1.01381664111221	0.00163317166801074	-0.0759765594837717	-0.0826618527646346	-0.00105052090412233	-0.031431683805058	0.0380083201092178
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
