B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.113040863049506	-7.38796213199289	1.47821702635115	-0.059138128102184	-2.34252955351264	-4.81433774995819	0.0358012989533657	-0.13239574429137	3.44004146651402
0.00142025755090081	1.10284538919591	-0.00739726925094839	3.09792451144503e-05	-0.376512919144986	0.0200055455864075	-0.000162599154037136	0.203321796145513	-0.00583468482469019
-0.000413460862697102	0.0504600449166202	0.645414613980452	-0.00102437369049718	-0.0264551874141751	0.174753439448561	-0.00129486380422111	-0.067685390997015	0.175175311896721
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
