B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.0187701515549912	-3.81440657213561	17.2909477522147	0.0520033272796001	2.42336367345047	-34.0338730013162	0.0229943564421132	1.66288021647478	14.6409409566943
-0.00038620535155812	1.04066583737049	0.0841098203597181	0.000447697365129777	-0.171661602304493	-0.0533603070292753	0.000142566045927828	0.0676989739933691	-0.0212236106445999
0.00084890580962108	0.0634655223801446	1.09739857356426	0.000200532112181595	-0.0616139461191309	0.0138686409550435	-0.000254258275850585	-0.00821123725190363	-0.105164448038706
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
