B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.163669074213969	2.37614598556713	13.5746379363857	-0.0382608175045875	-13.0690236109849	-23.7108494269606	0.0268729070167221	10.1430888328616	9.33830164246666
0.00166936846056975	0.959969642156961	0.174478907786492	0.000624284504207796	-0.0710223896954299	-0.062301032802757	-0.000208458129595907	0.0472315445477899	-0.0872782597024154
-0.000197316484219258	0.137871156609527	1.10176332255859	-0.000159964800887503	-0.0434166005271526	0.0105493342400543	-0.000588539305329708	-0.116871855233632	-0.103776271927116
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
