B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.0636257163172457	-4.20532984115299	-5.23643917185124	-0.0589418013718744	0.754105223328707	8.88973091239944	0.0195919691304425	1.18180108233042	-3.9537290079965
0.00112262212887077	1.00107540585411	0.0392656447600218	0.001087049497638	0.0505298034765853	-0.0263425948872356	-0.000286580524691791	-0.1268996600788	-0.00512069336712174
0.000926482595981812	-0.0738058899922892	0.840651690589821	0.00269850182596508	0.158548647711996	0.165084405323248	-0.00126206040152389	-0.0414614672106323	-0.0251697832813262
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
