B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.190299471267353	2.05700193116658	-0.653579578713392	-0.0781844339689682	-5.80310569337375	6.1892559206641	0.0875933208374746	0.474235802576419	-3.2855097964617
0.000529249574227974	1.07190592200726	0.027802717780671	0.00156247224889739	-0.0858307565260817	-0.0587932193086172	-3.07741877287865e-05	-0.00637793815919104	0.035870348055484
-0.00877212123737137	0.205914759890676	0.525995633177123	-0.00114183505488029	-0.0961972738314704	0.199025931451958	-0.00484606866828567	-0.00573361954629784	0.200729783657893
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
