B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
1.12461676803859	-0.590353672227111	-8.21327403913993	-0.191846666864666	-9.31823076436413	15.0556565094618	0.037598488943444	12.0318763227131	-8.91253423835152
0.00112490237122198	1.07755956440565	0.0343902436876754	-0.00061952850338665	-0.20601505088395	0.0215747658787471	-0.000536445137671259	0.0665850950494472	-0.0294995736356258
0.000609440526647892	0.187183249116033	0.960038812890212	0.00123133828826689	-0.0683615253982944	-0.0769512185487567	-0.00132527252573135	-0.00782244377380825	0.0768612592458397
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
