1.056082,-3.5100884,-5.6665349,-.14954051,-.81545383,9.2606783,.07617712,2.5742898,-5.1828914
.0010328306,.98853362,.042006165,.00013864985,.046553046,-.02563202,-.00094738643,-.1318396,.00079828384
.0011904713,-.056841116,.81589067,.00044179783,.14924011,.17425726,-.0018790654,-.033295721,-.042541277
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
