B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
1.08905691915249	-0.293768437487171	2.77836978852011	-0.102702606718125	0.41434285762737	-3.03378056529884	0.00258858942675991	-0.0613698562582313	0.174355661984515
0.00123414998680119	1.04687121189364	0.0139130899429765	-0.00054862647614567	-0.25008020475769	-0.00660408951765215	-0.000579064031624123	0.130970906480737	-0.00318622050531247
-0.00436802395941879	-0.0253606788466725	0.425012499696036	0.00272417664668506	0.13477683891181	0.56024877219369	0.00165579119792257	-0.0898451119151453	-0.0105269462985637
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
