B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
1.08707088691528	-6.27701680840037	1.62986727834661	-0.150273734957609	-0.589621247212921	-5.1634957676637	0.0542252077763452	-1.55135520642779	3.48238842328478
0.00155719351495968	1.09384211933957	-0.00882572810124559	-0.00138199369914985	-0.387271571174133	0.0201185992839606	2.35762874603975e-05	0.210168796620897	-0.0010663087700155
-1.13359590312918e-05	0.016473183855647	0.649193658884918	-0.00104268099915587	-0.0564542104632134	0.173080777230419	0.00134371448304523	-0.0322373688164391	0.181328180482963
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
