B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
1.15883024029471	2.92813716925407	-1.39433462312717	-0.258162209718951	-7.08606519300223	6.28574809789082	0.0905356251208602	0.204695275345112	-3.21016542706624
0.000491089278226761	1.08055989434009	0.0267919333858861	0.000952999946390169	-0.0798039318242963	-0.0583885905540064	-0.00150769124791797	-0.0174309164257753	0.03632801306859
-0.00769551624781364	0.115021220695419	0.533208855978305	0.00566856675542673	-0.0416725610953285	0.207084778940419	0.00181742411833314	0.0240680909351663	0.17814037668385
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
