B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
1.12161312207703	3.27226183465859	14.9244348349395	-0.16071795134133	-13.9591974958206	-22.6141698010891	0.0219207865175515	10.0869604254374	7.2553243832584
0.00171920936048496	0.973443929425776	0.172155874006671	-0.0010791121033008	-0.0793510975043762	-0.0657198715008725	-0.000603969792846249	0.0487244995686476	-0.0823652955476252
3.19762476122269e-06	0.132663930199073	1.09062187727322	-0.000158503739493472	-0.0512214130338273	0.00549584523079513	0.000352776779814452	-0.105196188250816	-0.0890113776933419
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
