B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
-0.0296435954593802	-0.281954991283595	-4.3402567442857	0.0305002766654379	-4.20109531166208	4.29325008614836	-0.0477012121234012	3.41377995257548	-0.225723515938323
0.00251282725825906	1.00226763497255	0.0780154499366741	0.00150631069922041	0.0912486113558892	-0.0792541130076473	0.000159150264655359	-0.136817195066069	0.0108672477418514
0.00179652292548842	-0.171397338608876	0.832963795341491	0.00244896649486065	0.258139060033345	0.137773544324247	-0.000385527751710049	-0.0713479209183308	-0.0465592860800229
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
