.040345572,-2.9906223,3.2848785,.077963412,1.4747791,-2.789283,-.027595432,.27042413,-.11206277
.0020393694,1.2025578,.018915216,.0012650149,-.31772053,-.0068094148,-.000065825945,.06388963,-.0017022199
-.0024530436,.079504892,.44148853,-.00093950081,.066780306,.53340107,-.0039281477,-.13188861,-.022224655
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
