B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.0366794506066149	1.06328476281583	-0.84538426497686	0.0478545920317433	-0.382119849288802	-0.586173154388781	0.0929224491283903	0.0591351994631449	1.34841782691418
0.00199964233806602	1.25367057749577	0.00803324448047493	0.000363700981183184	-0.36844689813522	0.00169578905894496	0.000548983980325134	0.0897804858687328	-0.000716176425271736
0.00136403989137619	-0.0316502758259633	0.518947896572172	0.00427802045887231	-0.0932834384496478	0.285907880877209	0.000380595910030657	0.23298918082477	0.0487039368033851
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
