.024620324,-2.9544146,1.2332619,.065062203,6.8284588,-1.701372,.015683725,-3.1032963,-1.1081232
-.00051457965,1.0167649,.0736968,.0012601644,-.096754424,-.035478301,.00016580545,-.0095281126,-.013926504
.00063246879,-.001750671,1.0455117,.00056765822,-.00017889403,.02841375,-.00014830779,.04034292,-.1233747
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
