B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.0311560406333669	-2.94661161855824	1.23184851525858	0.0740769977722627	6.89737630960408	-1.69810899014366	0.0211173165994783	-3.12775751922588	-1.11156343150943
-0.000516743874423668	1.02314503608451	0.0737573985349393	0.00126451161002977	-0.0952575383469331	-0.0358464271914454	0.000160129594931817	-0.00778458776949479	-0.0144259850973778
0.000630376468282879	-0.00176879385444413	1.05145695876501	0.000557908706172608	-0.000451045882560428	0.0301362729134318	-0.000155368707570127	0.0393675397918302	-0.123350928632112
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
