B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.0314198459170514	0.494857329540481	-4.16724252728578	0.0405566680552945	-6.16140853815264	2.97380579962232	0.0616046215206667	2.78849043655411	1.50300419446722
0.0017629762608595	1.0277852528465	0.0850219533771959	0.000849051795639417	-0.0752548150660041	-0.0301798384352515	0.000662378678893415	-0.0219807712452822	-0.0327225089761239
0.000748262944635562	0.185349519521943	1.14376536045272	-0.000491649475341003	-0.0750660593788044	-0.291413403189099	-0.000663886962123526	-0.0672208899731414	0.109832329970123
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
