B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
-0.0813974940179737	0.795663368894616	-14.0366408816511	0.0254208648111858	-11.8929367226695	18.7638423438778	-0.0742426481206469	6.12520415256082	2.53728431359719
0.00288033855075012	0.923439183895655	-0.0308170630424779	0.00159699300217433	0.100922112604628	-0.203514154282985	-0.000113195511919137	-0.0861559959305415	0.214270935364452
-0.00085512510452219	0.167919452829168	0.633779455059348	0.000534594402930854	-0.148055180278043	0.271769255077133	-0.000478524206495928	-0.0447109093468459	0.0230083988414917
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
