-.1726297,-15.2697,-19.986574,-.057758581,10.26034,-6.6661615,.091912672,-9.9450197,34.618633
.0035256199,1.1695197,-.064963855,.00080438494,-.18125305,-.10083307,.00091398961,-.10901903,.21311878
-.0007518651,.059753321,.75301611,-.0001072914,-.15261486,.37351835,.000028370421,.044638559,-.1379392
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
