B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
-0.159478970166423	-24.5169680812039	-2.78399159567301	-0.0310331341919295	28.579132997289	-22.175959965206	0.0746054175211234	-10.5363630365862	25.0809958265889
0.00224770035157305	1.23569139178574	-0.0193236385706168	-0.000439645001182938	-0.319709912339883	0.010801768240511	0.0012978727539997	0.0170865363329856	-0.000453139455720486
-0.0018722255266424	0.152998973907127	0.623686889536539	-0.00102978721588821	-0.132754952072096	0.412448157857273	6.69609755902841e-05	-0.0392101462955784	-0.0576832113147936
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
