B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
-0.157728114567945	-15.406294913086	-19.8205642485453	-0.0350115138683811	10.5824153438955	-6.77764227219845	0.105125543984807	-9.36435700003954	33.5347809423247
0.00348799388700702	1.1828320604789	-0.0635532610251431	0.000709894816370264	-0.180182058500018	-0.101745851655093	0.000786789204025391	-0.112587450183835	0.208982237752973
-0.000757575349447119	0.0587610189709501	0.770584382144848	-9.6730876947907e-05	-0.156776530568495	0.386583326124375	6.02945051910251e-05	0.0548567819423608	-0.149295125758828
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
