B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.00642540442144706	-7.91175729344039	-12.3810855148854	0.0685551436075524	-4.70232370581985	-3.34393473688218	0.0622558595887516	6.07705610473449	15.6353570612391
0.00237439495957802	0.948417780799058	0.0411150312987747	0.00114763953474629	0.120068594861612	-0.0801971960207559	-0.000483667701180464	-0.194050966428024	0.0209939597730151
-0.00112184704483043	-0.0216127263856155	0.849009357966159	0.000275806097920081	0.126647833216502	0.252388104929613	-0.000857073100716758	-0.132917233442363	-0.105373747389061
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
