B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.0483157568605879	-4.04996954994444	4.27273839271392	0.129368057742319	9.22107857575147	-0.14470408931979	-0.0355126671306281	-3.12399715121724	-2.35433840026593
0.000683248784238766	1.26522829580166	0.113629586712516	0.00154358114641252	-0.367931141288896	-0.188087660073848	0.00107916665772665	0.0516327596593312	0.071830776058913
-0.00164602309586634	0.100576132674933	0.602753561276026	-0.000893983743880333	-0.0344769216337871	0.423361727351865	9.69200132873234e-05	-0.0721673677817413	-0.0492604944038763
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
