1.0063049,2.0839562,-1.8874457,-.0062144585,-9.7091732,-3.8214488,-.036436141,6.9107995,3.4752622
.001431015,1.0875181,.075218514,-.0010903027,-.080259755,-.017495118,-.00016179102,-.070861466,-.036159862
.00065887306,-.0063694543,1.0114404,.000095366304,.038159169,.072129689,-.00054449268,-.038180042,-.13514149
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
