.95194834,-3.3170598,-7.1255431,.026076706,2.3713539,4.4849653,-.017213749,.61624229,-.3722941
.0017478378,1.0947934,.023603467,-.001629992,-.17935199,-.0046409993,.000087786735,.01514169,-.012104175
.00046326531,.20746617,1.1460638,.000047742778,-.30314663,-.17486985,-.00067506428,.19206232,-.031558666
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
