B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
1.03514348812171	-2.32840770132846	1.17946343549427	0.0164558343784534	7.50809328749551	-2.64653926029691	-0.064064304655339	-3.43261113035926	-0.561981381902855
-0.000460246226590628	1.0149369894762	0.0726169028650267	0.00173854223432051	-0.0867430085594706	-0.0362064161146459	-0.00111207416202095	-0.014297642784445	-0.010609947869321
0.000656118607198291	-0.00502498184597986	1.0527357599059	-0.000138153409481386	0.00139291312829209	0.0294207330105409	-0.000448136865290832	0.0339491725907292	-0.121056701046753
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
