B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.993480970354904	0.741763214815047	-1.08844447483553	0.0226979444635235	3.12843555081924	-0.879161898580973	-0.039992366980445	-2.10845803170463	1.0032568699901
0.00204785009656995	1.26729789311089	0.00927949198580658	-0.00160173667654822	-0.366524808845042	0.00232799705952469	-0.000349106257970458	0.0738342637522413	-0.00122973662271471
0.00103421958672494	-0.00509593780207938	0.520552470703304	0.00288855483729489	-0.0755774497489814	0.285240350322906	-0.00430471482878726	0.212874886658278	0.045460141894178
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
