B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.777750981997406	-14.995928676802	-23.2233028539139	0.126728218660797	13.7097230592709	-7.48300302575421	0.0869062206630401	-13.6275532844776	35.1297093293232
0.00344372513627523	1.21764295830864	-0.0640842168844689	-0.00281631693734522	-0.172140177438336	-0.114661865331699	-0.000868504756115247	-0.149695993650509	0.220425101220103
-0.000777049259090962	0.0725033891142293	0.72866230369962	0.000389297104101692	-0.127520522376199	0.371754401618382	-0.000168916538311595	0.013226086493134	-0.148049340859116
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
