.7663722,-18.123077,-20.037436,.095211938,11.714262,-11.175971,.13344923,-11.926221,33.214108
.0025204967,1.0158676,-.056603808,-.0011408717,.052204859,-.002866742,-.0011559356,-.24272031,.073429346
-.00058156939,.034434702,.73612928,.00068321725,-.029057646,.3422288,-.00079133408,-.020818794,-.16685803
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
