.77719378,-25.116707,-2.631171,.1302409,32.953476,-23.664782,.034868427,-13.546579,23.696684
.0027047442,1.1230351,-.0040778075,-.0022949085,-.28640014,.042325035,.001788344,-.020893475,.09331236
-.002156724,.17006952,.595846,.00057158887,-.13860241,.39343187,.0011103071,-.034097232,-.072318599
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
