.85608351,-1.1818498,-12.572882,.13229108,-14.211166,23.031769,.036517821,7.1559572,1.0911142
.0028512757,.92548758,-.023453366,-.0012104029,.081127092,-.19634888,-.0015828506,-.09303537,.21245518
-.0006423734,.17991675,.53749287,.0012328887,-.10955589,.22547917,-.0014379969,-.034862071,-.0025107169
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
