B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.0414445058660529	-10.7389439394148	-2.06541364384631	-0.0329435385080813	1.97852147025378	1.54388769672072	0.0475859465795376	-1.43022975223352	4.56569740451878
0.00146109652246334	1.2189560937608	0.0457435838509436	-3.70697563620641e-05	-0.389403124089567	-0.00535972442147792	0.000512253146997841	0.0893955147808686	-0.0139294469591989
-0.0013375730314039	0.130966861802435	0.801955119685678	-6.6233776166752e-05	-0.108014592050487	0.397673094453573	0.000232097606339259	0.0276261489148969	-0.223030878866487
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
