B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.0771601337264221	-3.95619114451329	3.05489603754247	0.0661588263392277	3.41395966179887	-2.89292507360571	0.000669051736585564	-0.162739752754208	0.0904018850791895
0.00192986782292533	1.16133618899104	0.00625867213381728	0.00147474558406187	-0.321910059008269	-0.00902930050556847	-5.76090678234074e-05	0.0900369048356984	0.0049580133011674
-0.0025905580805251	0.0379349312274235	0.432202333875086	-0.000913727288533029	0.0656974073535756	0.543479138901586	-0.00394211558124242	-0.10531135853107	-0.0139193791849982
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
