B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.0666197213744052	-4.57044977798265	2.4949485688096	-0.0153958253392543	-2.19300536169848	-13.3303304214514	0.0638659301866743	2.90010650914389	11.6132506981249
0.002113917575739	0.992640221608704	0.0813247778751709	0.000887745015346346	-0.0253143967447762	-0.0202385104394114	0.000587245240283294	-0.0437637434137642	-0.0332365444172009
-0.000255118313388176	0.0876861705532554	0.97794864243312	4.98171841412246e-06	-0.0319439834025026	0.189127264956916	-0.000520426224685531	-0.0721989669665985	-0.167548144489651
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
