.058905352,-4.6102533,2.5186632,-.025156271,-2.2775941,-13.290542,.057345148,2.5579052,11.883185
.0021167849,.98555911,.081202649,.00090492895,-.027690519,-.019096266,.00062420446,-.045087703,-.029857276
-.000257693,.087824278,.97109377,1.8850167e-06,-.03115117,.18612598,-.00052606151,-.073833726,-.16501112
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
