B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.0142615426583011	-10.2262318349527	-3.92961883309108	-0.0141849260989596	6.34616424414038	-3.8568234472681	0.0718761856763093	2.73327241458642	7.12831672389259
0.00154057924428922	1.13778548465991	0.010223294492255	7.84746399922697e-06	-0.23190519329217	0.0260041658631025	0.000276404944768706	0.0311421972618596	-0.0155122916628632
7.6765181116236e-05	0.15428092565438	0.88425040566593	0.000971976469106947	-0.0660613350870302	0.127702867863349	-0.000231272646260149	-0.0472764755637734	-0.03091176603202
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
