B_new_1	B_new_2	B_new_3	B_new_4	B_new_5	B_new_6	B_new_7	B_new_8	B_new_9
0.0390087161048133	-10.1056483391668	0.114239416200806	-0.0243507804766956	2.99847086324066	-4.71897548062052	0.0710079859019254	-2.21976386871472	4.73833217144412
0.00220676899931752	1.13161039647581	-0.00691185960916721	-1.74635393346936e-05	-0.294778246342487	0.00457822737489394	0.000482546283296089	0.0771769155519013	0.0088837115149731
-0.000674621840476406	0.077896224539297	0.648918616519323	-0.000792935635642489	-0.0908594848566708	0.188269418901813	-0.000910444712178789	-0.0386685775940968	0.146691567820571
1	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0
0	0	0	0	1	0	0	0	0
0	0	0	0	0	1	0	0	0
