.03377708,-10.800497,-2.1154268,-.042073645,1.9750364,1.5954779,.042283408,-1.8414975,4.7917738
.001463885,1.2110118,.045672797,-.000024432265,-.38812152,-.0048604505,.00053593487,.086211264,-.013302227
-.0013420368,.13088806,.79518294,-.000084037951,-.10694142,.39245698,.00019955148,.027550776,-.22103249
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
