.065459378,-1.3971112,-3.5301645,-.00026974356,-5.8641596,1.3554672,.038302463,4.2450461,3.0542078
.0014042114,1.0837288,.045939527,.00021659005,-.059747647,-.047672894,-.00039435038,-.092192575,.020109857
-.0013635145,.085105114,.88759398,.00063660438,-.012535742,.21059813,-.0011017061,-.07015904,-.11811496
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
