.032041404,-10.16714,.15123509,-.032019917,2.9940312,-4.6630187,.064672925,-2.7271068,4.8591499
.0022110045,1.1244856,-.0068851053,1.0027634e-06,-.29401374,.0046274168,.00050942443,.073482804,.0093984324
-.00067956292,.077456206,.6415785,-.0007987892,-.08919166,.18391852,-.0009293927,-.043321684,.14409372
1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,0
